Unnamed: 0,elementId,activity_name,lifecycle:transition,start_timestamp,end_timestamp,case_id,resource,agent
1220,175251_W_Completeren aanvraag_1220,W_Completeren aanvraag,COMPLETE,2011-10-07 09:23:25.839000+00:00,2011-10-07 09:28:28.471000+00:00,175251,BH,33
1221,175251_A_ACCEPTED_1221,A_ACCEPTED,COMPLETE,2011-10-07 09:33:45.329000+00:00,2011-10-07 09:33:45.329000+00:00,175251,BH,33
1222,175251_A_FINALIZED_1222,A_FINALIZED,COMPLETE,2011-10-07 09:36:29.029000+00:00,2011-10-07 09:36:29.029000+00:00,175251,BH,33
1223,175251_O_SELECTED_1223,O_SELECTED,COMPLETE,2011-10-07 09:36:29.029000+00:00,2011-10-07 09:36:29.029000+00:00,175251,BH,33
1224,175251_O_CREATED_1224,O_CREATED,COMPLETE,2011-10-07 09:36:29.694000+00:00,2011-10-07 09:36:29.694000+00:00,175251,BH,33
1225,175251_O_SENT_1225,O_SENT,COMPLETE,2011-10-07 09:36:29.735000+00:00,2011-10-07 09:36:29.735000+00:00,175251,BH,33
1226,175251_W_Completeren aanvraag_1226,W_Completeren aanvraag,COMPLETE,2011-10-07 09:28:33.443000+00:00,2011-10-07 09:36:31.360000+00:00,175251,BH,33
1227,175251_W_Nabellen offertes_1227,W_Nabellen offertes,COMPLETE,2011-10-14 12:01:50.608000+00:00,2011-10-14 12:03:59.126000+00:00,175251,BT,45
1231,175257_A_SUBMITTED_1231,A_SUBMITTED,COMPLETE,2011-10-07 09:55:51.974000+00:00,2011-10-07 09:55:51.974000+00:00,175257,AA,0
1232,175257_A_PARTLYSUBMITTED_1232,A_PARTLYSUBMITTED,COMPLETE,2011-10-07 09:55:52.160000+00:00,2011-10-07 09:55:52.160000+00:00,175257,AA,0
1233,175257_A_DECLINED_1233,A_DECLINED,COMPLETE,2011-10-07 11:03:49.400000+00:00,2011-10-07 11:03:49.400000+00:00,175257,AQ,16
1234,175257_W_Afhandelen leads_1234,W_Afhandelen leads,COMPLETE,2011-10-07 11:03:17.637000+00:00,2011-10-07 11:03:52.754000+00:00,175257,AQ,16
1235,175269_A_SUBMITTED_1235,A_SUBMITTED,COMPLETE,2011-10-07 10:05:24.045000+00:00,2011-10-07 10:05:24.045000+00:00,175269,AA,0
1236,175269_A_PARTLYSUBMITTED_1236,A_PARTLYSUBMITTED,COMPLETE,2011-10-07 10:05:24.181000+00:00,2011-10-07 10:05:24.181000+00:00,175269,AA,0
1237,175269_A_DECLINED_1237,A_DECLINED,COMPLETE,2011-10-07 10:05:59.138000+00:00,2011-10-07 10:05:59.138000+00:00,175269,AA,0
1238,175272_A_SUBMITTED_1238,A_SUBMITTED,COMPLETE,2011-10-07 10:07:04.521000+00:00,2011-10-07 10:07:04.521000+00:00,175272,AA,0
1239,175272_A_PARTLYSUBMITTED_1239,A_PARTLYSUBMITTED,COMPLETE,2011-10-07 10:07:04.686000+00:00,2011-10-07 10:07:04.686000+00:00,175272,AA,0
1240,175272_A_DECLINED_1240,A_DECLINED,COMPLETE,2011-10-07 10:07:44.372000+00:00,2011-10-07 10:07:44.372000+00:00,175272,AA,0
1241,175284_A_SUBMITTED_1241,A_SUBMITTED,COMPLETE,2011-10-07 10:53:31.329000+00:00,2011-10-07 10:53:31.329000+00:00,175284,AA,0
1242,175284_A_PARTLYSUBMITTED_1242,A_PARTLYSUBMITTED,COMPLETE,2011-10-07 10:53:31.461000+00:00,2011-10-07 10:53:31.461000+00:00,175284,AA,0
1243,175284_A_DECLINED_1243,A_DECLINED,COMPLETE,2011-10-07 10:56:25.374000+00:00,2011-10-07 10:56:25.374000+00:00,175284,BT,45
1244,175284_W_Afhandelen leads_1244,W_Afhandelen leads,COMPLETE,2011-10-07 10:54:25.905000+00:00,2011-10-07 10:56:28.955000+00:00,175284,BT,45
1245,175287_A_SUBMITTED_1245,A_SUBMITTED,COMPLETE,2011-10-07 11:26:49.737000+00:00,2011-10-07 11:26:49.737000+00:00,175287,AA,0
1246,175287_A_PARTLYSUBMITTED_1246,A_PARTLYSUBMITTED,COMPLETE,2011-10-07 11:26:50.183000+00:00,2011-10-07 11:26:50.183000+00:00,175287,AA,0
1247,175287_A_PREACCEPTED_1247,A_PREACCEPTED,COMPLETE,2011-10-07 12:05:06.749000+00:00,2011-10-07 12:05:06.749000+00:00,175287,BH,33
1248,175287_W_Afhandelen leads_1248,W_Afhandelen leads,COMPLETE,2011-10-07 11:58:20.027000+00:00,2011-10-07 12:05:08.013000+00:00,175287,BH,33
1249,175287_W_Completeren aanvraag_1249,W_Completeren aanvraag,COMPLETE,2011-10-07 13:42:53.953000+00:00,2011-10-07 13:44:37.236000+00:00,175287,BD,29
1250,175287_W_Completeren aanvraag_1250,W_Completeren aanvraag,COMPLETE,2011-10-07 16:28:49.348000+00:00,2011-10-07 16:29:00.269000+00:00,175287,BT,45
1251,175287_A_ACCEPTED_1251,A_ACCEPTED,COMPLETE,2011-10-07 19:20:22.790000+00:00,2011-10-07 19:20:22.790000+00:00,175287,BR,43
1252,175287_O_SELECTED_1252,O_SELECTED,COMPLETE,2011-10-07 19:22:03.995000+00:00,2011-10-07 19:22:03.995000+00:00,175287,BR,43
1253,175287_A_FINALIZED_1253,A_FINALIZED,COMPLETE,2011-10-07 19:22:03.995000+00:00,2011-10-07 19:22:03.995000+00:00,175287,BR,43
1254,175287_O_CREATED_1254,O_CREATED,COMPLETE,2011-10-07 19:22:05.253000+00:00,2011-10-07 19:22:05.253000+00:00,175287,BR,43
1255,175287_O_SENT_1255,O_SENT,COMPLETE,2011-10-07 19:22:05.303000+00:00,2011-10-07 19:22:05.303000+00:00,175287,BR,43
1256,175287_W_Completeren aanvraag_1256,W_Completeren aanvraag,COMPLETE,2011-10-07 18:57:45.838000+00:00,2011-10-07 19:22:07.596000+00:00,175287,BR,43
1257,175287_W_Nabellen offertes_1257,W_Nabellen offertes,COMPLETE,2011-10-07 19:23:49.849000+00:00,2011-10-07 19:26:17.998000+00:00,175287,BR,43
1258,175287_W_Nabellen offertes_1258,W_Nabellen offertes,COMPLETE,2011-10-13 18:54:12.193000+00:00,2011-10-13 18:56:19.898000+00:00,175287,BQ,42
1259,175287_W_Nabellen offertes_1259,W_Nabellen offertes,COMPLETE,2011-10-21 12:35:03.063000+00:00,2011-10-21 12:36:47.097000+00:00,175287,BS,44
1260,175287_W_Nabellen offertes_1260,W_Nabellen offertes,COMPLETE,2011-10-21 18:14:49.433000+00:00,2011-10-21 18:15:05.540000+00:00,175287,BT,45
1261,175287_W_Nabellen offertes_1261,W_Nabellen offertes,COMPLETE,2011-10-21 18:16:09.063000+00:00,2011-10-21 18:16:16.083000+00:00,175287,BT,45
1262,175287_W_Nabellen offertes_1262,W_Nabellen offertes,COMPLETE,2011-10-21 18:18:51.843000+00:00,2011-10-21 18:22:08.569000+00:00,175287,BT,45
1269,175290_A_SUBMITTED_1269,A_SUBMITTED,COMPLETE,2011-10-07 11:27:06.560000+00:00,2011-10-07 11:27:06.560000+00:00,175290,AA,0
1270,175290_A_PARTLYSUBMITTED_1270,A_PARTLYSUBMITTED,COMPLETE,2011-10-07 11:27:06.820000+00:00,2011-10-07 11:27:06.820000+00:00,175290,AA,0
1271,175290_A_DECLINED_1271,A_DECLINED,COMPLETE,2011-10-07 11:28:15.469000+00:00,2011-10-07 11:28:15.469000+00:00,175290,AA,0
1272,175296_A_SUBMITTED_1272,A_SUBMITTED,COMPLETE,2011-10-07 11:43:53.583000+00:00,2011-10-07 11:43:53.583000+00:00,175296,AA,0
1273,175296_A_PARTLYSUBMITTED_1273,A_PARTLYSUBMITTED,COMPLETE,2011-10-07 11:43:53.706000+00:00,2011-10-07 11:43:53.706000+00:00,175296,AA,0
1274,175296_A_DECLINED_1274,A_DECLINED,COMPLETE,2011-10-07 11:44:35.441000+00:00,2011-10-07 11:44:35.441000+00:00,175296,AA,0
1275,175308_A_SUBMITTED_1275,A_SUBMITTED,COMPLETE,2011-10-07 12:04:48.136000+00:00,2011-10-07 12:04:48.136000+00:00,175308,AA,0
1276,175308_A_PARTLYSUBMITTED_1276,A_PARTLYSUBMITTED,COMPLETE,2011-10-07 12:04:48.436000+00:00,2011-10-07 12:04:48.436000+00:00,175308,AA,0
1277,175308_A_DECLINED_1277,A_DECLINED,COMPLETE,2011-10-07 12:05:41.286000+00:00,2011-10-07 12:05:41.286000+00:00,175308,AA,0
1278,175317_A_SUBMITTED_1278,A_SUBMITTED,COMPLETE,2011-10-07 12:24:19.209000+00:00,2011-10-07 12:24:19.209000+00:00,175317,AA,0
1279,175317_A_PARTLYSUBMITTED_1279,A_PARTLYSUBMITTED,COMPLETE,2011-10-07 12:24:19.391000+00:00,2011-10-07 12:24:19.391000+00:00,175317,AA,0
1280,175317_A_DECLINED_1280,A_DECLINED,COMPLETE,2011-10-07 12:24:52.821000+00:00,2011-10-07 12:24:52.821000+00:00,175317,AA,0
1281,175320_A_SUBMITTED_1281,A_SUBMITTED,COMPLETE,2011-10-07 12:31:03.536000+00:00,2011-10-07 12:31:03.536000+00:00,175320,AA,0
1282,175320_A_PARTLYSUBMITTED_1282,A_PARTLYSUBMITTED,COMPLETE,2011-10-07 12:31:03.704000+00:00,2011-10-07 12:31:03.704000+00:00,175320,AA,0
1283,175320_A_DECLINED_1283,A_DECLINED,COMPLETE,2011-10-07 12:31:39.431000+00:00,2011-10-07 12:31:39.431000+00:00,175320,AA,0
1284,175326_A_SUBMITTED_1284,A_SUBMITTED,COMPLETE,2011-10-07 12:52:57.834000+00:00,2011-10-07 12:52:57.834000+00:00,175326,AA,0
1285,175326_A_PARTLYSUBMITTED_1285,A_PARTLYSUBMITTED,COMPLETE,2011-10-07 12:52:57.956000+00:00,2011-10-07 12:52:57.956000+00:00,175326,AA,0
1286,175326_A_DECLINED_1286,A_DECLINED,COMPLETE,2011-10-07 12:53:32.465000+00:00,2011-10-07 12:53:32.465000+00:00,175326,AA,0
1287,175341_A_SUBMITTED_1287,A_SUBMITTED,COMPLETE,2011-10-07 14:02:13.706000+00:00,2011-10-07 14:02:13.706000+00:00,175341,AA,0
1288,175341_A_PARTLYSUBMITTED_1288,A_PARTLYSUBMITTED,COMPLETE,2011-10-07 14:02:14.835000+00:00,2011-10-07 14:02:14.835000+00:00,175341,AA,0
1289,175341_A_PREACCEPTED_1289,A_PREACCEPTED,COMPLETE,2011-10-07 14:03:06.862000+00:00,2011-10-07 14:03:06.862000+00:00,175341,AA,0
1290,175341_W_Completeren aanvraag_1290,W_Completeren aanvraag,COMPLETE,2011-10-07 14:44:19.453000+00:00,2011-10-07 14:46:38.811000+00:00,175341,BD,29
1291,175341_W_Completeren aanvraag_1291,W_Completeren aanvraag,COMPLETE,2011-10-07 17:41:41.923000+00:00,2011-10-08 14:52:58.245000+00:00,175341,BR,43
1293,175341_W_Completeren aanvraag_1293,W_Completeren aanvraag,COMPLETE,2011-10-10 10:01:15.581000+00:00,2011-10-10 10:17:16.816000+00:00,175341,BI,34
1294,175341_W_Completeren aanvraag_1294,W_Completeren aanvraag,COMPLETE,2011-10-17 11:15:25.209000+00:00,2011-10-17 11:19:12.373000+00:00,175341,BC,28
1297,175350_A_SUBMITTED_1297,A_SUBMITTED,COMPLETE,2011-10-07 14:07:09.357000+00:00,2011-10-07 14:07:09.357000+00:00,175350,AA,0
1298,175350_A_PARTLYSUBMITTED_1298,A_PARTLYSUBMITTED,COMPLETE,2011-10-07 14:07:09.573000+00:00,2011-10-07 14:07:09.573000+00:00,175350,AA,0
1299,175350_A_DECLINED_1299,A_DECLINED,COMPLETE,2011-10-07 14:08:11.863000+00:00,2011-10-07 14:08:11.863000+00:00,175350,AA,0
1300,175356_A_SUBMITTED_1300,A_SUBMITTED,COMPLETE,2011-10-07 14:12:08.935000+00:00,2011-10-07 14:12:08.935000+00:00,175356,AA,0
1301,175356_A_PARTLYSUBMITTED_1301,A_PARTLYSUBMITTED,COMPLETE,2011-10-07 14:12:09.223000+00:00,2011-10-07 14:12:09.223000+00:00,175356,AA,0
1302,175356_A_DECLINED_1302,A_DECLINED,COMPLETE,2011-10-07 14:12:51.879000+00:00,2011-10-07 14:12:51.879000+00:00,175356,AA,0
1303,175359_A_SUBMITTED_1303,A_SUBMITTED,COMPLETE,2011-10-07 14:19:14.728000+00:00,2011-10-07 14:19:14.728000+00:00,175359,AA,0
1304,175359_A_PARTLYSUBMITTED_1304,A_PARTLYSUBMITTED,COMPLETE,2011-10-07 14:19:14.956000+00:00,2011-10-07 14:19:14.956000+00:00,175359,AA,0
1305,175359_A_PREACCEPTED_1305,A_PREACCEPTED,COMPLETE,2011-10-07 14:46:03.701000+00:00,2011-10-07 14:46:03.701000+00:00,175359,BH,33
1306,175359_W_Afhandelen leads_1306,W_Afhandelen leads,COMPLETE,2011-10-07 14:43:35.650000+00:00,2011-10-07 14:46:04.822000+00:00,175359,BH,33
1307,175359_A_DECLINED_1307,A_DECLINED,COMPLETE,2011-10-07 15:36:05.773000+00:00,2011-10-07 15:36:05.773000+00:00,175359,BH,33
1308,175359_W_Completeren aanvraag_1308,W_Completeren aanvraag,COMPLETE,2011-10-07 15:20:44.599000+00:00,2011-10-07 15:36:08.808000+00:00,175359,BH,33
1309,175362_A_SUBMITTED_1309,A_SUBMITTED,COMPLETE,2011-10-07 14:45:47.512000+00:00,2011-10-07 14:45:47.512000+00:00,175362,AA,0
1310,175362_A_PARTLYSUBMITTED_1310,A_PARTLYSUBMITTED,COMPLETE,2011-10-07 14:45:47.662000+00:00,2011-10-07 14:45:47.662000+00:00,175362,AA,0
1311,175362_A_DECLINED_1311,A_DECLINED,COMPLETE,2011-10-07 14:46:44.484000+00:00,2011-10-07 14:46:44.484000+00:00,175362,AA,0
1312,175368_A_SUBMITTED_1312,A_SUBMITTED,COMPLETE,2011-10-07 15:00:26.088000+00:00,2011-10-07 15:00:26.088000+00:00,175368,AA,0
1313,175368_A_PARTLYSUBMITTED_1313,A_PARTLYSUBMITTED,COMPLETE,2011-10-07 15:00:26.284000+00:00,2011-10-07 15:00:26.284000+00:00,175368,AA,0
1314,175368_W_Afhandelen leads_1314,W_Afhandelen leads,COMPLETE,2011-10-07 15:44:13.775000+00:00,2011-10-07 15:44:24.604000+00:00,175368,BT,45
1315,175368_A_DECLINED_1315,A_DECLINED,COMPLETE,2011-10-07 16:15:24.466000+00:00,2011-10-07 16:15:24.466000+00:00,175368,AG,6
1316,175368_W_Afhandelen leads_1316,W_Afhandelen leads,COMPLETE,2011-10-07 16:12:45.035000+00:00,2011-10-07 16:15:27.357000+00:00,175368,AG,6
1317,175371_A_SUBMITTED_1317,A_SUBMITTED,COMPLETE,2011-10-07 15:01:17.151000+00:00,2011-10-07 15:01:17.151000+00:00,175371,AA,0
1318,175371_A_PARTLYSUBMITTED_1318,A_PARTLYSUBMITTED,COMPLETE,2011-10-07 15:01:17.332000+00:00,2011-10-07 15:01:17.332000+00:00,175371,AA,0
1319,175371_A_PREACCEPTED_1319,A_PREACCEPTED,COMPLETE,2011-10-07 15:02:04.019000+00:00,2011-10-07 15:02:04.019000+00:00,175371,AA,0
1320,175371_A_CANCELLED_1320,A_CANCELLED,COMPLETE,2011-10-07 15:15:35.699000+00:00,2011-10-07 15:15:35.699000+00:00,175371,BT,45
1321,175371_W_Completeren aanvraag_1321,W_Completeren aanvraag,COMPLETE,2011-10-07 15:15:10.237000+00:00,2011-10-07 15:15:37.746000+00:00,175371,BT,45
1322,175404_A_SUBMITTED_1322,A_SUBMITTED,COMPLETE,2011-10-07 16:30:44.733000+00:00,2011-10-07 16:30:44.733000+00:00,175404,AA,0
1323,175404_A_PARTLYSUBMITTED_1323,A_PARTLYSUBMITTED,COMPLETE,2011-10-07 16:30:45.045000+00:00,2011-10-07 16:30:45.045000+00:00,175404,AA,0
1324,175404_A_DECLINED_1324,A_DECLINED,COMPLETE,2011-10-07 16:31:40.711000+00:00,2011-10-07 16:31:40.711000+00:00,175404,AA,0
1325,175413_A_SUBMITTED_1325,A_SUBMITTED,COMPLETE,2011-10-07 17:16:05.252000+00:00,2011-10-07 17:16:05.252000+00:00,175413,AA,0
1326,175413_A_PARTLYSUBMITTED_1326,A_PARTLYSUBMITTED,COMPLETE,2011-10-07 17:16:05.402000+00:00,2011-10-07 17:16:05.402000+00:00,175413,AA,0
1327,175413_A_PREACCEPTED_1327,A_PREACCEPTED,COMPLETE,2011-10-07 17:16:43.332000+00:00,2011-10-07 17:16:43.332000+00:00,175413,AA,0
1328,175413_A_ACCEPTED_1328,A_ACCEPTED,COMPLETE,2011-10-07 17:56:22.231000+00:00,2011-10-07 17:56:22.231000+00:00,175413,BR,43
1329,175413_A_FINALIZED_1329,A_FINALIZED,COMPLETE,2011-10-07 17:58:44.434000+00:00,2011-10-07 17:58:44.434000+00:00,175413,BR,43
1330,175413_O_SELECTED_1330,O_SELECTED,COMPLETE,2011-10-07 17:58:44.434000+00:00,2011-10-07 17:58:44.434000+00:00,175413,BR,43
1331,175413_O_CREATED_1331,O_CREATED,COMPLETE,2011-10-07 17:58:45.733000+00:00,2011-10-07 17:58:45.733000+00:00,175413,BR,43
1332,175413_O_SENT_1332,O_SENT,COMPLETE,2011-10-07 17:58:45.887000+00:00,2011-10-07 17:58:45.887000+00:00,175413,BR,43
1333,175413_W_Completeren aanvraag_1333,W_Completeren aanvraag,COMPLETE,2011-10-07 17:46:24.426000+00:00,2011-10-07 17:58:47.329000+00:00,175413,BR,43
1334,175413_A_CANCELLED_1334,A_CANCELLED,COMPLETE,2011-10-14 18:54:22.623000+00:00,2011-10-14 18:54:22.623000+00:00,175413,AS,18
1335,175413_O_CANCELLED_1335,O_CANCELLED,COMPLETE,2011-10-14 18:54:22.623000+00:00,2011-10-14 18:54:22.623000+00:00,175413,AS,18
1336,175413_W_Nabellen offertes_1336,W_Nabellen offertes,COMPLETE,2011-10-14 18:52:49.276000+00:00,2011-10-14 18:54:24.767000+00:00,175413,AS,18
1337,175416_A_SUBMITTED_1337,A_SUBMITTED,COMPLETE,2011-10-07 17:27:33.129000+00:00,2011-10-07 17:27:33.129000+00:00,175416,AA,0
1338,175416_A_PARTLYSUBMITTED_1338,A_PARTLYSUBMITTED,COMPLETE,2011-10-07 17:27:33.731000+00:00,2011-10-07 17:27:33.731000+00:00,175416,AA,0
1339,175416_A_DECLINED_1339,A_DECLINED,COMPLETE,2011-10-07 17:28:06.601000+00:00,2011-10-07 17:28:06.601000+00:00,175416,AA,0
1340,175422_A_SUBMITTED_1340,A_SUBMITTED,COMPLETE,2011-10-07 17:36:02.392000+00:00,2011-10-07 17:36:02.392000+00:00,175422,AA,0
1341,175422_A_PARTLYSUBMITTED_1341,A_PARTLYSUBMITTED,COMPLETE,2011-10-07 17:36:02.557000+00:00,2011-10-07 17:36:02.557000+00:00,175422,AA,0
1342,175422_A_DECLINED_1342,A_DECLINED,COMPLETE,2011-10-07 20:26:48.634000+00:00,2011-10-07 20:26:48.634000+00:00,175422,AT,19
1343,175422_W_Afhandelen leads_1343,W_Afhandelen leads,COMPLETE,2011-10-07 20:26:26.735000+00:00,2011-10-07 20:26:51.935000+00:00,175422,AT,19
1344,175431_A_SUBMITTED_1344,A_SUBMITTED,COMPLETE,2011-10-07 17:53:46.566000+00:00,2011-10-07 17:53:46.566000+00:00,175431,AA,0
1345,175431_A_PARTLYSUBMITTED_1345,A_PARTLYSUBMITTED,COMPLETE,2011-10-07 17:53:46.667000+00:00,2011-10-07 17:53:46.667000+00:00,175431,AA,0
1346,175431_A_DECLINED_1346,A_DECLINED,COMPLETE,2011-10-07 17:54:45.574000+00:00,2011-10-07 17:54:45.574000+00:00,175431,AA,0
1347,175440_A_SUBMITTED_1347,A_SUBMITTED,COMPLETE,2011-10-07 18:21:39.112000+00:00,2011-10-07 18:21:39.112000+00:00,175440,AA,0
1348,175440_A_PARTLYSUBMITTED_1348,A_PARTLYSUBMITTED,COMPLETE,2011-10-07 18:21:39.243000+00:00,2011-10-07 18:21:39.243000+00:00,175440,AA,0
1349,175440_A_DECLINED_1349,A_DECLINED,COMPLETE,2011-10-07 18:22:13.338000+00:00,2011-10-07 18:22:13.338000+00:00,175440,AA,0
1350,175443_A_SUBMITTED_1350,A_SUBMITTED,COMPLETE,2011-10-07 18:22:06.706000+00:00,2011-10-07 18:22:06.706000+00:00,175443,AA,0
1351,175443_A_PARTLYSUBMITTED_1351,A_PARTLYSUBMITTED,COMPLETE,2011-10-07 18:22:06.872000+00:00,2011-10-07 18:22:06.872000+00:00,175443,AA,0
1352,175443_A_DECLINED_1352,A_DECLINED,COMPLETE,2011-10-07 18:22:39.813000+00:00,2011-10-07 18:22:39.813000+00:00,175443,AA,0
1353,175446_A_SUBMITTED_1353,A_SUBMITTED,COMPLETE,2011-10-07 18:27:36.522000+00:00,2011-10-07 18:27:36.522000+00:00,175446,AA,0
1354,175446_A_PARTLYSUBMITTED_1354,A_PARTLYSUBMITTED,COMPLETE,2011-10-07 18:27:36.820000+00:00,2011-10-07 18:27:36.820000+00:00,175446,AA,0
1355,175446_A_DECLINED_1355,A_DECLINED,COMPLETE,2011-10-07 20:30:57.588000+00:00,2011-10-07 20:30:57.588000+00:00,175446,AT,19
1356,175446_W_Afhandelen leads_1356,W_Afhandelen leads,COMPLETE,2011-10-07 20:30:41.108000+00:00,2011-10-07 20:31:00.447000+00:00,175446,AT,19
1357,175449_A_SUBMITTED_1357,A_SUBMITTED,COMPLETE,2011-10-07 18:33:52.143000+00:00,2011-10-07 18:33:52.143000+00:00,175449,AA,0
1358,175449_A_PARTLYSUBMITTED_1358,A_PARTLYSUBMITTED,COMPLETE,2011-10-07 18:33:52.228000+00:00,2011-10-07 18:33:52.228000+00:00,175449,AA,0
1359,175449_A_DECLINED_1359,A_DECLINED,COMPLETE,2011-10-07 18:34:24.432000+00:00,2011-10-07 18:34:24.432000+00:00,175449,AA,0
1360,175452_A_SUBMITTED_1360,A_SUBMITTED,COMPLETE,2011-10-07 18:36:39.504000+00:00,2011-10-07 18:36:39.504000+00:00,175452,AA,0
1361,175452_A_PARTLYSUBMITTED_1361,A_PARTLYSUBMITTED,COMPLETE,2011-10-07 18:36:39.801000+00:00,2011-10-07 18:36:39.801000+00:00,175452,AA,0
1362,175452_A_DECLINED_1362,A_DECLINED,COMPLETE,2011-10-07 20:32:18.423000+00:00,2011-10-07 20:32:18.423000+00:00,175452,AT,19
1363,175452_W_Afhandelen leads_1363,W_Afhandelen leads,COMPLETE,2011-10-07 20:31:03.188000+00:00,2011-10-07 20:32:21.031000+00:00,175452,AT,19
1364,175458_A_SUBMITTED_1364,A_SUBMITTED,COMPLETE,2011-10-07 18:56:44.412000+00:00,2011-10-07 18:56:44.412000+00:00,175458,AA,0
1365,175458_A_PARTLYSUBMITTED_1365,A_PARTLYSUBMITTED,COMPLETE,2011-10-07 18:56:44.645000+00:00,2011-10-07 18:56:44.645000+00:00,175458,AA,0
1366,175458_A_DECLINED_1366,A_DECLINED,COMPLETE,2011-10-07 18:57:24.797000+00:00,2011-10-07 18:57:24.797000+00:00,175458,AA,0
1367,175461_A_SUBMITTED_1367,A_SUBMITTED,COMPLETE,2011-10-07 19:05:59.986000+00:00,2011-10-07 19:05:59.986000+00:00,175461,AA,0
1368,175461_A_PARTLYSUBMITTED_1368,A_PARTLYSUBMITTED,COMPLETE,2011-10-07 19:06:00.073000+00:00,2011-10-07 19:06:00.073000+00:00,175461,AA,0
1369,175461_A_DECLINED_1369,A_DECLINED,COMPLETE,2011-10-07 19:06:36.397000+00:00,2011-10-07 19:06:36.397000+00:00,175461,AA,0
1370,175464_A_SUBMITTED_1370,A_SUBMITTED,COMPLETE,2011-10-07 19:07:05.899000+00:00,2011-10-07 19:07:05.899000+00:00,175464,AA,0
1371,175464_A_PARTLYSUBMITTED_1371,A_PARTLYSUBMITTED,COMPLETE,2011-10-07 19:07:06.046000+00:00,2011-10-07 19:07:06.046000+00:00,175464,AA,0
1372,175464_A_DECLINED_1372,A_DECLINED,COMPLETE,2011-10-07 19:07:38.713000+00:00,2011-10-07 19:07:38.713000+00:00,175464,AA,0
1373,175467_A_SUBMITTED_1373,A_SUBMITTED,COMPLETE,2011-10-07 19:08:23.952000+00:00,2011-10-07 19:08:23.952000+00:00,175467,AA,0
1374,175467_A_PARTLYSUBMITTED_1374,A_PARTLYSUBMITTED,COMPLETE,2011-10-07 19:08:24.132000+00:00,2011-10-07 19:08:24.132000+00:00,175467,AA,0
1375,175467_A_DECLINED_1375,A_DECLINED,COMPLETE,2011-10-07 19:09:04.212000+00:00,2011-10-07 19:09:04.212000+00:00,175467,AA,0
1376,175470_A_SUBMITTED_1376,A_SUBMITTED,COMPLETE,2011-10-07 19:14:05.636000+00:00,2011-10-07 19:14:05.636000+00:00,175470,AA,0
1377,175470_A_PARTLYSUBMITTED_1377,A_PARTLYSUBMITTED,COMPLETE,2011-10-07 19:14:05.762000+00:00,2011-10-07 19:14:05.762000+00:00,175470,AA,0
1378,175470_A_DECLINED_1378,A_DECLINED,COMPLETE,2011-10-07 19:14:42.636000+00:00,2011-10-07 19:14:42.636000+00:00,175470,AA,0
1379,175482_A_SUBMITTED_1379,A_SUBMITTED,COMPLETE,2011-10-07 20:01:14.247000+00:00,2011-10-07 20:01:14.247000+00:00,175482,AA,0
1380,175482_A_PARTLYSUBMITTED_1380,A_PARTLYSUBMITTED,COMPLETE,2011-10-07 20:01:14.801000+00:00,2011-10-07 20:01:14.801000+00:00,175482,AA,0
1381,175482_A_DECLINED_1381,A_DECLINED,COMPLETE,2011-10-07 20:01:53.023000+00:00,2011-10-07 20:01:53.023000+00:00,175482,AA,0
1382,175488_A_SUBMITTED_1382,A_SUBMITTED,COMPLETE,2011-10-07 21:21:21.142000+00:00,2011-10-07 21:21:21.142000+00:00,175488,AA,0
1383,175488_A_PARTLYSUBMITTED_1383,A_PARTLYSUBMITTED,COMPLETE,2011-10-07 21:21:21.293000+00:00,2011-10-07 21:21:21.293000+00:00,175488,AA,0
1391,175500_A_SUBMITTED_1391,A_SUBMITTED,COMPLETE,2011-10-07 22:40:10.783000+00:00,2011-10-07 22:40:10.783000+00:00,175500,AA,0
1392,175500_A_PARTLYSUBMITTED_1392,A_PARTLYSUBMITTED,COMPLETE,2011-10-07 22:40:10.873000+00:00,2011-10-07 22:40:10.873000+00:00,175500,AA,0
1393,175500_A_DECLINED_1393,A_DECLINED,COMPLETE,2011-10-07 22:40:50.063000+00:00,2011-10-07 22:40:50.063000+00:00,175500,AA,0
1394,175519_A_SUBMITTED_1394,A_SUBMITTED,COMPLETE,2011-10-07 23:13:36.975000+00:00,2011-10-07 23:13:36.975000+00:00,175519,AA,0
1395,175519_A_PARTLYSUBMITTED_1395,A_PARTLYSUBMITTED,COMPLETE,2011-10-07 23:13:43.642000+00:00,2011-10-07 23:13:43.642000+00:00,175519,AA,0
1401,175522_A_SUBMITTED_1401,A_SUBMITTED,COMPLETE,2011-10-07 23:57:07.332000+00:00,2011-10-07 23:57:07.332000+00:00,175522,AA,0
1402,175522_A_PARTLYSUBMITTED_1402,A_PARTLYSUBMITTED,COMPLETE,2011-10-07 23:57:07.504000+00:00,2011-10-07 23:57:07.504000+00:00,175522,AA,0
1440,175546_O_SENT_BACK_1440,O_SENT_BACK,COMPLETE,2011-10-21 09:35:44.220000+00:00,2011-10-21 09:35:44.220000+00:00,175546,BJ,35
1441,175546_W_Nabellen offertes_1441,W_Nabellen offertes,COMPLETE,2011-10-21 09:34:54.682000+00:00,2011-10-21 09:35:46.008000+00:00,175546,BJ,35
1487,175585_O_CANCELLED_1487,O_CANCELLED,COMPLETE,2011-10-17 20:42:04.209000+00:00,2011-10-17 20:42:04.209000+00:00,175585,AT,19
